trading_date,selected_symbols,selected_count,daily_return,benchmark_return,avg_predicted_return,daily_cost_rate,daily_return_net,cumulative_return,cumulative_return_net,benchmark_cumulative_return
2022-08-01,"VSH,HPX,NHH,HCD,ITD,GSP",6,0.040862584414315194,0.047952347901598975,0.008820468835360437,0.004,0.0368625844143152,-0.8343549841151248,-0.8938448866006369,-0.8538153729334643
2022-08-02,"HPX,NHA,BTS,CSV,DRI,PHC,ACL,VNG",8,0.04501336096961596,0.02730383053936545,0.00724012818139777,0.004,0.041013360969615956,-0.826898745222281,-0.8894911086160183,-0.8498239726485792
2022-08-03,"HPX,DSC,PHC",3,-0.008799533799533835,0.021691001595170827,0.013782169278187725,0.004,-0.012799533799533835,-0.8284219555644393,-0.8909055709064366,-0.8465665041997432
2022-08-04,"DHA,NAF,DRI,ILA,PHC,DPR,EVG,CST,BVS,D2D",10,0.03434358202851092,0.02791003894105992,0.008651825432283466,0.004,0.03034358202851092,-0.8225293509210752,-0.8875952551483824,-0.842284169357095
2022-08-05,"HPX,DPR,CST,DRI,NAF,ACL,ACC,HCD",8,0.008468673310983249,0.020896092859943097,0.009210369804200286,0.004,0.004468673310983249,-0.8210264099717375,-0.8870929550650362,-0.8389885247144979
2022-08-08,"DHA,ACC,DRI,NAF,PHC,PPH,VLC,D2D,VTD,ELC",10,0.025846322066512762,0.008015811408167683,0.010216060947814621,0.004,0.021846322066512762,-0.816400600922467,-0.8846263513978088,-0.8376978870940585
2022-08-09,"THT,DHA,ACC,D2D,NAF,ACL,CST,DVN,TTN,BVS",10,0.012252337076949903,0.007958951674124998,0.011530283268263197,0.004,0.008252337076949903,-0.8141510791978437,-0.8836742491597459,-0.8364061324208317
2022-08-10,"DHA,ITD,S99,VSH,NAF,D2D,VLC,NAB,BVS,NHH",10,0.042724423960537106,0.0022867862062324537,0.008307120252161381,0.004,0.0387244239605371,-0.8062107911128841,-0.8791696014666801,-0.8360320282210274
2022-08-11,"D2D,PHC,S99,NHA,VSH,MPC,EVG,HBS,HPX,DHA",10,0.010500115393010202,-0.00712608083040156,0.009760280164182622,0.004,0.0065001153930102015,-0.8041759820576492,-0.8783841899332301,-0.8372004772415214
2022-08-12,"HPX,GMH,VSH,D2D,S99,PHC,ACC,ITD",8,-0.020570340353398137,-0.026028696203900067,0.009614741963471257,0.004,-0.024570340353398137,-0.8082041487560933,-0.8813723317789248,-0.8414379365615418
2022-08-15,"D2D,S99,VBB,NHA,PHC,NAB,DRI,DVG,GMH,ACC",10,0.003190462897431956,-0.012880686675521759,0.008077357910117988,0.004,-0.0008095371025680443,-0.8075922312088182,-0.881468365277741,-0.8434803248193168
2022-08-16,"EVS,ACC,EVG,D2D,ELC,NAF,DVG,DHA,BVS",9,0.001287264917708401,-0.014503104526248208,0.01064646135116365,0.004,-0.002712735082291599,-0.8073445514381588,-0.8817899102016133,-0.8457503460288767
2022-08-17,"DHA,EVS,EVG,NAF,AGG,FCM,HID,DBD,ELC,CLX",10,-0.007743589969096476,-0.00953299427159868,0.009273348943802629,0.004,-0.011743589969096475,-0.808836396237134,-0.8831781210264157,-0.8472208070965794
2022-08-18,"EVS,NAF,HID,VSH,ITD,CLX,ELC",7,-0.01235052435556494,-0.004452126032190362,0.008726913675023302,0.004,-0.01635052435556494,-0.8111973669813048,-0.8850882200038361,-0.8479009993184818
2022-08-19,"VSH,EVS,SSN,DRI,HID,DVN,NAF,CLX,DST,ITD",10,-0.004044036100941983,-0.012476042495260091,0.010737377432588912,0.004,-0.008044036100941983,-0.8119608916451854,-0.8860125745105488,-0.849798592914471
2022-08-22,"DRI,HAP,ELC,HPX,NAB,ITD,EVS,VNG,FCM,DST",10,-0.013644017176737666,-0.013712297028980917,0.010287113774626256,0.004,-0.017644017176737664,-0.8145265004694768,-0.8880237706038168,-0.8518581992225986
2022-08-23,"HPX,AG1,ACL,HID,CLX,HAP,FCM",7,-0.01663443267614728,-0.02553045482030909,0.007623981105092754,0.004,-0.02063443267614728,-0.8176117469106268,-0.8903343365706211,-0.8556403267743453
2022-08-24,"HPX,CTI,HID,TNT,HBS,BTP,GMC",7,-0.019063023784594218,-0.027973948189869223,0.008215812588827769,0.004,-0.023063023784594218,-0.8210886185173001,-0.8928635583746463,-0.8596786367938662
2022-08-25,"HPX,NAB,HID,EVS,CTI,VSH,VLC",7,-0.03454598608654891,-0.04435177475226175,0.008184023600964993,0.004,-0.03854598608654891,-0.8272692886127266,-0.8969932381628994,-0.865902138287715
2022-08-26,"DSC,HPX,GSP,ELC,NHH,NAB,EVG,CTI,CST,TVN",10,-0.04386228446485577,-0.034188067725140305,0.0087051404989261,0.004,-0.04786228446485577,-0.8348456522114122,-0.9019233770997505,-0.8704866850657311
2022-08-29,"HPX,SSN,NAF,ACC,EVS,CTI,PHC,DHA,GEE,PLP",10,-0.014723958752062538,-0.022345809963086924,0.01277875641055064,0.004,-0.018723958752062536,-0.8372773780159751,-0.9037597597414763,-0.8733807649889417
2022-08-30,"CTI,CLX,NHH,CST,NAF,ELC,NHA,ACL,PLP,HCD",10,-0.023558686269554107,-0.03738304274499192,0.011105037682489804,0.004,-0.027558686269554107,-0.8411109092162561,-0.9064120143292674,-0.8781141772636982
2022-08-31,"EVS,DHM,EVG,CST,BTP,HAP,TVN,PHC,DSC",9,-0.011041710498703295,-0.03365901838567806,0.008552405837463231,0.004,-0.015041710498703295,-0.8428653165580924,-0.9078197377158834,-0.8822167344121329
2022-09-05,"DCL,BVS,HAP,PHC,CLX,NHA,DAG,DVG,ITD,HCD",10,-0.0125520517068331,-0.03363238206584324,0.007878938187321683,0.004,-0.0165520517068331,-0.844837679229592,-0.9093455101835596,-0.8861780662013468
2022-09-06,"VSH,HPX,DCL,PLP,DVG,VNG,HAP,NAB,SMT,ELC",10,-0.009173082187703397,-0.028889916196517183,0.009776502381959307,0.004,-0.013173082187703397,-0.8462609959504538,-0.9105397092285958,-0.8894663723301154
2022-09-07,"BVS,NAF,DVG,VTD,HPX,DPR,VLC,ACL,EVG,DST",10,-0.00673462691233454,-0.010287535965612835,0.014464870161092592,0.004,-0.01073462691233454,-0.8472963707846013,-0.9115000320734958,-0.890603491000179
2022-09-08,"EVS,DST,LDP,CST,HPX,BVS,VIG,TNS,CTI,DVG",10,0.002974479492466897,-0.015791153166952846,0.01873183812385293,0.004,-0.001025520507533103,-0.8468421569710749,-0.9115907906055205,-0.8923309880297251
2022-09-09,"HPX,CTI,HT1,DVG,VDS,PLP,FCM,CRE,DPR",9,-0.026326290094586795,-0.044017696542023074,0.008747263252353952,0.004,-0.030326290094586796,-0.8508742347769156,-0.9142719139366505,-0.8970703299256121
2022-09-12,"BVS,HT1,PVL,VDS,ACL,TCI,CRE",7,-0.04733921150057541,-0.07067517253762517,0.0077118455476824655,0.004,-0.05133921150057541,-0.8579337309169963,-0.9186731262785963,-0.9043449021173603
2022-09-13,"GMH,TNT,BVS,ITD,HPX,PBC,FCM",7,-0.042058995618145745,-0.05272985216402809,0.00856638343535186,0.004,-0.04605899561814575,-0.8639088955058447,-0.922418960398968,-0.9093887812874475
2022-09-14,"TNS,NAB",2,-0.06958676578929751,-0.04366555143739876,0.008074239607945066,0.004,-0.07358676578929751,-0.8733790353202863,-0.9281278981897794,-0.9133453701189459
2022-09-15,"GMH,FCM,DVG,VDS,TNT,PBC,ELC,MPC",8,-0.04603094815782943,-0.06612426297331178,0.008121152872764048,0.004,-0.050030948157829436,-0.8792075183811525,-0.9317237275894407,-0.9190753436530557
2022-09-16,"BVS,CST,DPR,DST,VDS,TCI,FCM,NAB,PVL,ITD",10,-0.04641404566159015,-0.04858580992523288,0.011996292642392792,0.004,-0.05041404566159015,-0.8848139861385864,-0.9351658107043498,-0.9230071336245931
2022-09-19,"TNT,ACL,ELC,VDS,VIG,BMS,DVG,CST,ITD,HAP",10,-0.039522734715525,-0.030515165303779557,0.01997593602997729,0.004,-0.043522734715524994,-0.8893664524073699,-0.9379875719255605,-0.9253565836692504
2022-09-20,"ACL,TNT,CTI,PVL,DHM,HPX,CST,DRI,BVS,ITD",10,-0.06052499520310724,-0.0563406989708041,0.00942461101405192,0.004,-0.06452499520310724,-0.8960625473447166,-0.9419889235495967,-0.9295620459188936
2022-09-21,"S99,ACL,CSV,HPX,DRI,DHM,PVL",7,-0.06832882145241144,-0.07050177325674482,0.012320551523062566,0.004,-0.07232882145241144,-0.9031644709894179,-0.9461847963404402,-0.9345280465861888
2022-09-22,"HPX,NHA,DVN,ACL,NAF",5,-0.055400364337092764,-0.07812512069102137,0.008713084833725303,0.004,-0.05940036433709277,-0.9085291945773792,-0.9493814390446929,-0.9396430508485197
2022-09-23,"LMH,DHM,VDS",3,-0.09197101140987592,-0.08677282493874397,0.007801648700450266,0.004,-0.09597101140987592,-0.9169418570665737,-0.9542393535356861,-0.9448803938310778
2022-09-26,"NHA,HPX,VIG,BVS,PHC,MPC,VDS,TCI,NAF,D2D",10,-0.06949013479122593,-0.07579754785999611,0.019732169570955138,0.004,-0.07349013479122593,-0.9227135786145264,-0.9576023096124822,-0.9490583248176908
2022-09-27,"NHA,CSV,DRI,PTL,TCI,BVS,PHC,DVN,DHM",9,-0.08859301402901787,-0.0969415910647095,0.015209677988785166,0.004,-0.09259301402901787,-0.9295606156285823,-0.9615280395533317,-0.9539966918613655
2022-09-28,"NHA,VLC,VNR,S99,DRI,VPH,ACL,HPX,PTL,ELC",10,-0.06667805485370995,-0.07614961753107385,0.025424257730412438,0.004,-0.07067805485370995,-0.9342573767635611,-0.9642471628841109,-0.9574998261812866
2022-09-29,"NHA,PLP,VLC,DRI,CLX,CSV,ELC,PXS,DAG,MPC",10,-0.0965369012147712,-0.06954833259823837,0.018251733369337962,0.004,-0.1005369012147712,-0.9406039658885372,-0.9678416423373789,-0.9604556424055135
2022-09-30,"HPX,PLP,VLC,NHA,CRE,DVN",6,-0.09249999540527926,-0.09241357231835813,0.007744670930661631,0.004,-0.09649999540527926,-0.9460980987709393,-0.9709449237040632,-0.9641100777558546
2022-10-03,"VSH,S99,DRI,DST,PLP,CSV,VLC,ACL,PTL,ITD",10,-0.06286347940902387,-0.054588543642402905,0.03224418892408039,0.004,-0.06686347940902387,-0.9494865598289596,-0.9728876471997042,-0.9660692563426015
2022-10-04,"NHA,DRI,VIG,VDS,CSV,DPR,CTI,S99,CRE,VLC",10,-0.08339653159654453,-0.06666338993386997,0.026636898289129983,0.004,-0.08739653159654454,-0.953699205538234,-0.9752571727978719,-0.9683311947377808
2022-10-05,"DST,NHA,CTI,VDS,PLP,HT1,NHH,ACL,PXS,DHM",10,-0.09659347031578401,-0.0879643916822656,0.009991408978897299,0.004,-0.10059347031578401,-0.9581715599536738,-0.9777461396515578,-0.971116921927976
2022-10-06,"NHA,NHH,BTP,DPR,PLP,VPH,ACL,VIG,CLX,CSV",10,-0.02165760775821889,-0.02797391463798669,0.02190212907058553,0.004,-0.02565760775821889,-0.9590774639013353,-0.9783171204714842,-0.9719248946884452
2022-10-07,"GEE,NHA,DPR,D2D,DRI,ACL,NHH,HAP,PLP,VNG",10,0.03171559304097299,0.01689168242180249,0.027873449605073587,0.004,0.02771559304097299,-0.9577795814002255,-0.9777161666065155,-0.9714506589255638
2022-10-10,"ACL,CRE,HAP,VIG,NHH,VDS,DRI,ELC,VSH,PTL",10,0.0041457486589769445,0.007618460159941328,0.009397766148237351,0.004,0.00014574865897694442,-0.9576045461564341,-0.9777129187676815,-0.9712331569079956
2022-10-11,"TCI,VLC,CSV,DST,EVG,VPH,PLP,CTI,ELC,DPR",10,0.05893579047816562,0.04535585024512374,0.02041364935615748,0.004,0.054935790478165616,-0.9551059365714829,-0.976488560342733,-0.9699284122806897
2022-10-12,"NHA,ACL,TCI,S99,CSV,VIG,DPR,VLC,VPH",9,0.02976566552667375,-0.0008431567874097272,0.009732738646709697,0.004,0.02576566552667375,-0.9537696348953364,-0.9758827724524732,-0.9699537673439834
2022-10-13,"NHA,HPX,CTI,VDS,HT1,DPR,DVN,AGG",8,0.005995226145122573,-0.015652722745567716,0.010842672469730696,0.004,0.001995226145122573,-0.9534924734017624,-0.9758346531295226,-0.9704240726932969
2022-10-14,"NHA,HT1,PTL,CTI,DHM,AGG",6,-0.051410973432054086,-0.092100961391051,0.010751080154346929,0.004,-0.05541097343205409,-0.9558834706160949,-0.977173678522939,-0.9731480440322761
2022-10-17,"NHA,EVS,AGG,EVG",4,-0.04775984602196123,-0.07604632150336015,0.014596590124135,0.004,-0.05175984602196124,-0.9579904692664936,-0.9783551654078394,-0.9751900365087917
2022-10-18,"GEE,EVS,EVG,DHM,NHA",5,-0.125613593619017,-0.09990244536005644,0.011955154916069511,0.004,-0.129613593619017,-0.9632674373881778,-0.9811606302026186,-0.9776686125308571
2022-10-19,"HPX,LMH,VSH,BVS,DHM,NAG",6,-0.04464013617648247,-0.08860598107071413,0.009713829245599123,0.004,-0.04864013617648247,-0.9649071839852807,-0.9820769797150424,-0.9796473070262307
2022-10-20,"VPG,VSH,HPX,NHA,BVS,HT1,ELC,ITD",8,-0.08021815963513096,-0.06959288238508961,0.013688286354767487,0.004,-0.08421815963513096,-0.9677222651023958,-0.9835864234985445,-0.9810637095945741
2022-10-21,"VDS,HPX,TCI,VPH,DPR,CSC,NHH,CTI,ELC,HCD",10,-0.006395658937787363,-0.018062224300325905,0.02089482224691195,0.004,-0.010395658937787364,-0.9679287024860852,-0.983757053441803,-0.981405741119293
2022-10-24,"BVS,S99,LMH,D2D,TCI,ELC,PLP,NHA,DRI,VSH",10,0.007025973749006464,0.017342058656139744,0.02595765478951282,0.004,0.003025973749006464,-0.9677033703916558,-0.9837079027119113,-0.9810832783911163
2022-10-25,"DBD,NHA,DRI,VSH,VDS,HPX,S99,EVS,NAF,CST",10,-0.007077413710105829,0.02108972719543217,0.016332665536249902,0.004,-0.01107741371010583,-0.9679319470008361,-0.9838883770137768,-0.9806843298929531
2022-10-26,"NHA,LMH,ACC,VLC,BVS,TVN",6,0.023035179959607188,0.04083046635989886,0.011875313180061927,0.004,0.019035179959607188,-0.9671932536290462,-0.9835816893707927,-0.9798956620744284
2022-10-27,"DBD,HT1",2,-0.04766995173567096,-0.01940003258839235,0.015257111759638398,0.004,-0.05166995173567096,-0.9687571496451539,-0.9844300226885851,-0.9802856868853526
2022-10-28,"NHA,CSC,VSH,OIL",4,-0.1193330880289403,-0.05433971892330485,0.01654012287904688,0.004,-0.1233330880289403,-0.9724854554568237,-0.9863503160709425,-0.9813569571187685
2022-10-31,"CSC,NHA,HT1",3,-0.13640340258203185,-0.10030304895828486,0.009249791540298999,0.004,-0.14040340258203185,-0.9762385329530079,-0.9882667781387514,-0.9832269111616161
2022-11-01,"TMT,OIL,VTD,CSC,HT1",5,-0.1343473168193618,-0.09087637516696792,0.013350173918522668,0.004,-0.1383473168193618,-0.979430822294463,-0.9898900379009015,-0.984751188675602
2022-11-02,,0,0.0,-0.08460837426717821,0.0,0.0,0.0,-0.979430822294463,-0.9898900379009015,-0.9860413658112662
2022-11-03,"OIL,NAF,VDS",3,-0.09449896413028964,-0.09602201333926708,0.011591216543356264,0.004,-0.09849896413028965,-0.981374588280648,-0.9908858586950591,-0.9873817019695347
2022-11-04,"TCI,VDS,DSC,TDT",4,-0.05275040816884696,-0.08508017216989,0.013247114472626775,0.004,-0.056750408168846966,-0.9823570863511567,-0.9914030899342231,-0.9884552689384577
2022-11-07,"BVS,THG,TDT,TCI,VDS,PHC,CLX,CTI,NHH,S99",10,-0.05259888136616743,-0.05195794320112727,0.020924279172672366,0.004,-0.05659888136616743,-0.9832850838731257,-0.9918896654271516,-0.9890551094192256
2022-11-08,"CSV,BVS,VSH,CRE,PHC,VTD,NHH,TCI",8,-0.10387353051965842,-0.10109862809138277,0.015207951276418857,0.004,-0.10787353051965842,-0.9850213212235641,-0.9927645558512204,-0.9901616228415522
2022-11-09,"VOS,CSV,PGB,DBD,NHH,OIL,NHA,HT1,CRE",9,-0.041216891420872384,-0.04363712962992953,0.011516784776137046,0.004,-0.04521689142087239,-0.9856386958003206,-0.9930917201436775,-0.9905909413809635
2022-11-10,"L14,PGB,CRE,CSC,CTI,GSP,NHH,LMH,ITD,VLC",10,0.0335869815439601,0.015260855722943495,0.020962485980586032,0.004,0.0295869815439601,-0.9851563429412188,-0.992887324995068,-0.9904473510948897
2022-11-11,"VSH,THT,BAB,CRE,ACC,VDS,CTI,S99",8,-0.0031043235802010044,0.0228179049259275,0.012196753089952161,0.004,-0.0071043235802010045,-0.9852024224558428,-0.9929378557398238,-0.9902293796603822
2022-11-14,"VTD,DGW,VSH,GSP,BVS,CRE,ACC,DPR,CLX,CSM",10,0.045557854433314046,0.03618972469148576,0.021456269343052115,0.004,0.04155785443331404,-0.9845282765721204,-0.9926443681766725,-0.9898757836002263
2022-11-15,"DPR,GSP,NAF,DHA,CLX,ITD,LMH,ACL,CTI,CRE",10,0.13472603557764562,0.0714443505880709,0.017612784047877205,0.004,0.13072603557764562,-0.9824438326111284,-0.99168279558924,-0.9891524655343313
2022-11-16,"VLB,THG,CST,MPC,VSH",5,0.08439387308759563,0.062105090203842646,0.008004683958748338,0.004,0.08039387308759563,-0.9809621996486074,-0.9910141433133978,-0.9884787784278517
2022-11-17,"VLC,CTI,EVS",3,0.011692609230127493,0.03445186590641891,0.01072784500120442,0.004,0.007692609230127493,-0.9807395980884974,-0.9909450186293098,-0.9880818508471699
2022-11-18,"VLC,ACC",2,0.0069283730617912265,0.03440052164375737,0.005228141810269982,0.004,0.0029283730617912264,-0.9806061548387345,-0.9909185022657889,-0.9876718602992844
2022-11-21,"ACC,VLB",2,-0.04431216931216936,0.04957762416907909,0.016597356745805758,0.004,-0.04831216931216936,-0.9814655381891344,-0.9913572491219321,-0.9870606604224985
2022-11-22,"C22,SID,VLC",3,0.04876153046361612,0.05698819026420467,0.02163514551698446,0.004,0.044761530463616125,-0.9805617694649172,-0.9909703863652141,-0.9863232708767627
2022-11-23,"OIL,MIG,ACC,VDS",4,0.10092381284215979,0.06060752727327427,0.015055197107854024,0.004,0.09692381284215978,-0.9785999891244117,-0.9900952017832391,-0.9854943581434169
2022-11-24,"CTI,VDS",2,0.11812954507018447,0.056697695953592815,0.006723151728033949,0.004,0.11412954507018447,-0.9760720155751815,-0.9889647716687482,-0.9846719216718206
2022-11-25,VLB,1,-0.07262996941896016,0.05605159040852159,0.021072259372162838,0.004,-0.07662996941896016,-0.9778099043522134,-0.9898104008783033,-0.9838127585036198
2022-11-28,TDC,1,0.17486338797814205,0.037534810963444534,0.0096101812977607,0.004,0.17086338797814205,-0.9739296690476824,-0.9880693714502311,-0.9832051734540336
2022-11-29,"ITD,DBD",2,-0.027069197383703225,-0.006159376632192989,0.007829461866358023,0.004,-0.031069197383703225,-0.9746353719820892,-0.9884400465035554,-0.9833086191162025
2022-11-30,"ITD,CSC",2,-0.11766573533147068,-0.0013225911193116074,0.006971437544899817,0.004,-0.12166573533147068,-0.9776199195892259,-0.989846496746098,-0.9833306949883285
2022-12-01,"CSC,ITD,PHC",3,-0.017105041566514045,-0.02362201932187439,0.00840894370058165,0.004,-0.021105041566514045,-0.9780027317949141,-0.9900607868543173,-0.9837244576333964
2022-12-02,"KTT,VLB",2,-0.09222820034422413,-0.03597502732344951,0.017633986168599014,0.004,-0.09622820034422414,-0.9800315002539584,-0.991017219448164,-0.9843099707147389
2022-12-05,"CSC,ITD,NAF,GSP,ACC,VSH",6,-0.03148621755400799,-0.040746461893742356,0.011585119965262866,0.004,-0.03548621755400799,-0.9806602327811894,-0.9913359843530664,-0.9849492838951225
2022-12-06,"ITD,CST",2,0.0182819134944196,0.005114744703239971,0.00955597985481127,0.004,0.0142819134944196,-0.9803066648298929,-0.9912122456310826,-0.9848723033246451
2022-12-07,"CSC,BVS,VSH,CRE,NAF,VLB",6,0.03207813672158053,0.02252371405966315,0.015536447198766271,0.004,0.02807813672158053,-0.9796749393318023,-0.9909655018624365,-0.9845315714103481
2022-12-08,"ACL,CTI,CSC",3,0.03333010885275023,-0.0047015086647657685,0.0077197438459979395,0.004,0.02933010885275023,-0.9789975028472925,-0.9907005190486318,-0.9846042963613927
2022-12-09,CSC,1,-0.109478324761205,-0.008183021909205765,0.00501142469598137,0.004,-0.11347832476120501,-0.981296821051373,-0.9917558085681417,-0.984730279741575
2022-12-12,"CRE,TCI,VLB,EVS,NAF",5,0.027307155015643892,-0.013387216204738333,0.010248559984465277,0.004,0.023307155015643892,-0.9807860904445375,-0.9915636599204608,-0.9849346987880604
2022-12-13,CRE,1,-0.07352941176470584,-0.05944293396132346,0.018191038393506886,0.004,-0.07752941176470585,-0.9821988779118509,-0.9922177244042745,-0.9858302244931092
2022-12-14,"CSC,NHA",2,-0.13233849480422905,-0.061507541719550356,0.009145430725428949,0.004,-0.13633849480422905,-0.9845546516148228,-0.9932787481451474,-0.9867017725512559
2022-12-15,"CTI,CRE",2,-0.005552672548002069,-0.054379923401936,0.006319142031310787,0.004,-0.009552672548002069,-0.9846404145767955,-0.9933429540632295,-0.9874249291413002
2022-12-16,"EVS,AFX,ELC",3,0.04135045637313147,-0.045869526361556195,0.012125778947594737,0.004,0.037350456373131474,-0.9840052887098439,-0.9930943103593942,-0.9880017416855518
2022-12-19,"CSC,PHC,EVS,VIG,CRE",5,-0.0147785485767153,-0.06304376371768032,0.01117353598701425,0.004,-0.0187785485767153,-0.984241667327616,-0.993223989187766,-0.9887581570477515
2022-12-20,"ELC,CRE,VLC,LMH,CSC,AGG,CST,NHH,BVS,MPC",10,0.012026484825466166,-0.010662035990905363,0.01205819805776509,0.004,0.008026484825466166,-0.9840521499788569,-0.9931696016398044,-0.9888780179819125
2022-12-21,"PHC,DHA,NHA,ELC,VDS,S99,DBD,VLC",8,0.027337348630345606,0.013408924224738106,0.011570219192308023,0.004,0.023337348630345606,-0.9836161780429244,-0.9930101982519883,-0.988728884167803
2022-12-22,"ACL,PHC,AGG,DRI,CSV,S99,MPC,NHA,BVS",9,-0.007578874740818987,0.018805377778488678,0.00995076825379895,0.004,-0.011578874740818987,-0.9837403489773131,-0.9930911322908917,-0.9885169265765935
2022-12-23,"DSC,MIG,TDC,NHA,CSV,VDS,PHC",7,0.022227620230237388,0.014121956654044844,0.011646218168217695,0.004,0.018227620230237388,-0.9833789356293046,-0.9929652000740692,-0.988354763111453
2022-12-26,"CSC,DSC,ACL,DHA,LMH,VDS,TCI,NAF,MPC,VLC",10,0.10573604270103942,0.06219636603341087,0.01645565504535973,0.004,0.10173604270103942,-0.981621490057268,-0.9922495073684114,-0.9876304716953871
2022-12-27,"VLB,GMC,ITD",3,0.0577480510737692,0.032270384696769336,0.01652952221442609,0.004,0.053748051073769204,-0.9805601669264353,-0.9918329334946019,-0.9872313022584797
2022-12-28,"MIG,DGW,DBD",3,-0.042935410455764544,0.025222504232410604,0.007108710722060874,0.004,-0.04693541045576455,-0.9813948241386404,-0.9922162581132523,-0.9869092437256518
2022-12-29,HDG,1,-0.04394481349003576,0.010953715397292148,0.031854363442929134,0.004,-0.047944813490035765,-0.9822124251218172,-0.992589448166267,-0.9867658513070873
2022-12-30,"DSC,MIG,EVS",3,-0.03846628630483225,-0.004991849179521617,0.009388014725691063,0.004,-0.04246628630483225,-0.98289664706975,-0.9929041467821151,-0.9868319141813816
2023-01-03,"EVS,BTP,DCL",3,-0.03313848472423849,-0.014293017783656728,0.006558881836104795,0.004,-0.03713848472423849,-0.9834634262695623,-0.993167676018453,-0.9870201258661638
2023-01-04,"DHM,DCL",2,-0.0023315111168434877,-0.00959444835199649,0.009786924656801421,0.004,-0.006331511116843488,-0.9835019814750493,-0.9932109349536961,-0.9871446605981564
2023-01-05,"DBD,EVS",2,-0.019186094748195437,-0.018136020388549105,0.009360745486323041,0.004,-0.023186094748195437,-0.9838185140216266,-0.9933683468591112,-0.9873778052956499
2023-01-06,"EVS,DSC,GSP,CRE",4,-0.04311705206389613,-0.010125287785976236,0.013640476056375306,0.004,-0.04711705206389613,-0.9845162119950273,-0.9936808108054203,-0.9875056086495221
2023-01-09,"CRE,CST,VDS,PHC",4,-0.01788671788671789,-0.008529189425267474,0.010453887266262951,0.004,-0.02188671788671789,-0.9847931661428899,-0.9938191171165948,-0.9876121756801037
